date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:42:18	274115/274115	---MCZ	200	added ('OK')	text/html	etag:cacheable:93a194b7ec0733b68d04d11eddabe328	https://goviva.vn/collections/catena-zapata/products/catena-zapata-nicolas-catena-zapata-cabernet-sauvignon-1-5l	D:/New%20folder%20(2)/wine/goviva.vn/collections/catena-zapata/products/catena-zapata-nicolas-catena-zapata-cabernet-sauvignon-1-5l.html	(from https://goviva.vn/collections/catena-zapata)
11:42:22	52682/52682	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:39%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignon_370x480.png?v=1606390421	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignon_370x480a6cc.png	(from https://goviva.vn/collections/catena-zapata)
11:42:31	167864/167864	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:24%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-WhiteStones.png?v=1615358844	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-WhiteStones4ea8.png	(from https://goviva.vn/collections/catena-zapata)
11:42:32	85836/85836	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:42%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignon1.5L_370x480.png?v=1606390437	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignon1.5L_370x4807d24.png	(from https://goviva.vn/collections/catena-zapata)
11:42:40	270078/270078	---MCZ	200	added ('OK')	text/html	etag:cacheable:e8f00c1c5603823e337bafe2a7b05c1e	https://goviva.vn/collections/catena-zapata/products/catena-zapata-catena-alta-malbec	D:/New%20folder%20(2)/wine/goviva.vn/collections/catena-zapata/products/catena-zapata-catena-alta-malbec.html	(from https://goviva.vn/collections/catena-zapata)
11:42:42	133157/133157	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:48%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignon.png?v=1606390421	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-NicolasCatenaZapata-CabernetSauvignona6cc.png	(from https://goviva.vn/collections/catena-zapata)
11:42:43	57729/57729	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:56%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-CatenaAltaMalbec_370x480.png?v=1603873451	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-CatenaAltaMalbec_370x480fc20.png	(from https://goviva.vn/collections/catena-zapata)
11:42:50	270623/270623	---MCZ	200	added ('OK')	text/html	etag:cacheable:048661dc33f706aa901f52fac31f7ff9	https://goviva.vn/collections/catena-zapata/products/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec	D:/New%20folder%20(2)/wine/goviva.vn/collections/catena-zapata/products/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec.html	(from https://goviva.vn/collections/catena-zapata)
11:42:52	49709/49709	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:30:10%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-FortunaTerraeMalbec_370x480.png?v=1603872454	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-FortunaTerraeMalbec_370x4808175.png	(from https://goviva.vn/collections/catena-zapata)
11:42:53	728420/728420	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:28:16%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/catena-cabernet-sauvignon-01.png?v=1599633337	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/catena-cabernet-sauvignon-0160e7.png	(from https://goviva.vn/collections/catena-zapata)
11:42:56	8946/8946	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:eb4aca9b828b1de4ac3b91c02b37169f	https://goviva.vn/collections/dog-point-vineyard.atom	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard.atom	(from https://goviva.vn/collections/dog-point-vineyard)
11:42:58	274492/274492	---MCZ	200	added ('OK')	text/html	etag:cacheable:f84d6a3013453b4fe8d42e4c2c1be3d4	https://goviva.vn/collections/catena-zapata/products/catena-zapata-malbec-argentino	D:/New%20folder%20(2)/wine/goviva.vn/collections/catena-zapata/products/catena-zapata-malbec-argentino.html	(from https://goviva.vn/collections/catena-zapata)
11:42:58	8771/8771	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:035c95fd426d7a8be96dbf8f4bfaa6f0	https://goviva.vn/collections/dog-point-vineyard.oembed	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard.oembed	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:03	167522/167522	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:29:59%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-CatenaAltaMalbec.png?v=1603873451	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-CatenaAltaMalbecfc20.png	(from https://goviva.vn/collections/catena-zapata)
11:43:03	119337/119337	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:30:13%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-FortunaTerraeMalbec.png?v=1603872454	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/CatenaZapata-AdriannaVineyard-FortunaTerraeMalbec8175.png	(from https://goviva.vn/collections/catena-zapata)
11:43:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2008%20Nov%202021%2004:43:01%20GMT	https://goviva.vn/a/l/vi/collections/dog-point-vineyard	D:/New%20folder%20(2)/wine/goviva.vn/a/l/vi/collections/dog-point-vineyard	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:04	184913/184913	---MCZ	200	added ('OK')	text/html	etag:cacheable:83427d5427b6e0313547d1903eec234a	https://goviva.vn/collections/dog-point-vineyard/new-zealand	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard/new-zealand.html	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:10	184416/184416	---MCZ	200	added ('OK')	text/html	etag:cacheable:82a88bb70005bb5ee2db41cc683b2b17	https://goviva.vn/collections/dog-point-vineyard/	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard/index.html	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:10	214927/214927	---MCZ	200	added ('OK')	text/html	etag:cacheable:c1d5c88d0864cb981f6f288002fe23ac	https://goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-section-94-sauvignon-blanc-marlborough	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-section-94-sauvignon-blanc-marlborough.html	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:15	225049/225049	---MCZ	200	added ('OK')	text/html	etag:cacheable:d89525fdb40883ebf259e306fb5a1fa4	https://goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-sauvignon-blanc-marlborough	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-sauvignon-blanc-marlborough.html	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:19	87246/87246	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2016:41:32%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/DogPointVineyard-Section94-SauvignonBlanc-Marlborough_370x480.png?v=1604483999	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/DogPointVineyard-Section94-SauvignonBlanc-Marlborough_370x480864a.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:26	80353/80353	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Nov%202021%2022:29:33%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-vineyard-sauvignon-blanc-marlborough-01_370x480.png?v=1599633873	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-vineyard-sauvignon-blanc-marlborough-01_370x4802bc6.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:26	224463/224463	---MCZ	200	added ('OK')	text/html	etag:cacheable:32bc5c5ffa21bc8fce8c9a96a598d40d	https://goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-pinot-noir-marlborough	D:/New%20folder%20(2)/wine/goviva.vn/collections/dog-point-vineyard/products/dog-point-vineyard-pinot-noir-marlborough.html	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:33	165944/165944	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:30:28%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/DogPointVineyard-Section94-SauvignonBlanc-Marlborough.png?v=1604483999	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/DogPointVineyard-Section94-SauvignonBlanc-Marlborough864a.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:35	9095/9095	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:b51112a917afa87b6f7b40b434f681a5	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro.atom	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro.atom	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:43:37	9738/9738	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bf2d06235e897609f6a32797a77de5d1	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro.oembed	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro.oembed	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:43:40	94042/94042	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:30:48%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-pinot-noir-marlborough_370x480.png?v=1591851202	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-pinot-noir-marlborough_370x48098c5.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:43:57	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2008%20Nov%202021%2004:43:39%20GMT	https://goviva.vn/a/l/vi/collections/castillo-de-molina-by-vina-san-pedro	D:/New%20folder%20(2)/wine/goviva.vn/a/l/vi/collections/castillo-de-molina-by-vina-san-pedro	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:02	11535/11535	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Oct%202021%2013:18:04%20GMT	https://cdn.shopify.com/s/files/1/0294/4958/4715/files/castillo-de-molina_480x480.png?v=1593150102	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/files/castillo-de-molina_480x480ccb7.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:02	186794/186794	---MCZ	200	added ('OK')	text/html	etag:cacheable:4d3b12045d29d49e0201f0420ef5a756	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/chile	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/chile.html	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:08	220411/220411	---MCZ	200	added ('OK')	text/html	etag:cacheable:d449a92b3783ddf48ecd0814c231b3b1	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-cabernet-sauvignon	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-cabernet-sauvignon.html	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:09	186321/186321	---MCZ	200	added ('OK')	text/html	etag:cacheable:b403b22f02887a07db20aeeae7dcbe45	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/index.html	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:14	412281/412281	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:30:49%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-pinot-noir-marlborough.png?v=1591851202	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-pinot-noir-marlborough98c5.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:44:21	70674/70674	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:31:32%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/castillo-de-Molina-cabernet-sauvignon-01_370x480.png?v=1599637044	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/castillo-de-Molina-cabernet-sauvignon-01_370x480a317.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:21	221129/221129	---MCZ	200	added ('OK')	text/html	etag:cacheable:4efeb24ca2f8f432f3b2dbfab0345a3a	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-reserva-1	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-reserva-1.html	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:32	68181/68181	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:31:43%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Syrah-Reserva_370x480.png?v=1591847798	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Syrah-Reserva_370x4808a0b.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:39	223714/223714	---MCZ	200	added ('OK')	text/html	etag:cacheable:2aa488966e25bce679acfc01307227e0	https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-reserva	D:/New%20folder%20(2)/wine/goviva.vn/collections/castillo-de-molina-by-vina-san-pedro/products/castillo-de-molina-reserva.html	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:40	183447/183447	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2017:31:34%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/castillo-de-Molina-cabernet-sauvignon-01.png?v=1599637044	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/castillo-de-Molina-cabernet-sauvignon-01a317.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:56	86180/86180	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Nov%202021%2016:41:08%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Sauvignon-Blanc-reserva_370x480.png?v=1591848512	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Sauvignon-Blanc-reserva_370x4808892.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:58	246317/246317	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Nov%202021%2007:15:57%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Syrah-Reserva.png?v=1591847798	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Syrah-Reserva8a0b.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:44:59	1669/1669	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:997dfabaae4f42e51cee64e54ec161a7	https://goviva.vn/products/opus-one.oembed	D:/New%20folder%20(2)/wine/goviva.vn/products/opus-one.oembed	(from https://goviva.vn/products/opus-one)
11:45:13	288865/288865	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Oct%202021%2014:18:22%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Sauvignon-Blanc-reserva.png?v=1591848512	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/Castillo-de-Molina-Sauvignon-Blanc-reserva8892.png	(from https://goviva.vn/collections/castillo-de-molina-by-vina-san-pedro)
11:45:20	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2008%20Nov%202021%2004:45:02%20GMT	https://goviva.vn/a/l/vi/products/opus-one	D:/New%20folder%20(2)/wine/goviva.vn/a/l/vi/products/opus-one.203.delayed	(from https://goviva.vn/products/opus-one)
11:45:21	1160265/1160265	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Nov%202021%2015:12:33%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-vineyard-sauvignon-blanc-marlborough-01.png?v=1599633873	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/products/dog-point-vineyard-sauvignon-blanc-marlborough-012bc6.png	(from https://goviva.vn/collections/dog-point-vineyard)
11:45:22	159324/159324	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:42e25eb75edfc7fe8f1f0181ef66b6e0	https://goviva.vn/products/POST	D:/New%20folder%20(2)/wine/goviva.vn/products/POST.204.delayed	(from https://goviva.vn/products/opus-one)
11:45:24	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:cacheable:f2f23fdcfce4b056c9fa7cd6abfa1064	https://goviva.vn/products/products/opus-one.png	D:/New%20folder%20(2)/wine/goviva.vn/products/products/opus-one.png	(from https://goviva.vn/products/opus-one)
11:45:25	171/171	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2008%20Nov%202021%2004:45:27%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	D:/New%20folder%20(2)/wine/s7.addthis.com/js/300/addthis_widget.208.delayed	(from https://goviva.vn/products/opus-one)
11:45:26	1180/1180	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Oct%202021%2017:42:44%20GMT	https://cdn.shopify.com/s/files/1/0294/4958/4715/files/Taste_480x480.png?v=1612757823	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/files/Taste_480x480fd3c.png	(from https://goviva.vn/products/opus-one)
11:45:35	317685/317685	---MCZ	200	added ('OK')	text/html	etag:cacheable:23d81e0ad05dd5d709ba67be29eb1950	https://goviva.vn/collections/4th-of-july-parade-of-flavors/products/decoy-sonoma-country-cabernet-sauvignon	D:/New%20folder%20(2)/wine/goviva.vn/collections/4th-of-july-parade-of-flavors/products/decoy-sonoma-country-cabernet-sauvignon.html	(from https://goviva.vn/products/opus-one)
11:45:41	319433/319433	---MCZ	200	added ('OK')	text/html	etag:cacheable:bff4976fe76b6d261d9389b6146b6cfa	https://goviva.vn/collections/4th-of-july-parade-of-flavors/products/duckhorn-vineyards-napa-valley-merlot	D:/New%20folder%20(2)/wine/goviva.vn/collections/4th-of-july-parade-of-flavors/products/duckhorn-vineyards-napa-valley-merlot.html	(from https://goviva.vn/products/opus-one)
11:45:45	319168/319168	---MCZ	200	added ('OK')	text/html	etag:cacheable:5bf2461ab07a7685c90f9949745162c3	https://goviva.vn/collections/4th-of-july-parade-of-flavors/products/caymus-napa-valley-cabernet-sauvignon	D:/New%20folder%20(2)/wine/goviva.vn/collections/4th-of-july-parade-of-flavors/products/caymus-napa-valley-cabernet-sauvignon	(from https://goviva.vn/products/opus-one)
